Train Epoch: 136, Test set: Average loss: 0.5261, Accuracy: 9142/10000 (91.420%)
Train Epoch: 137, Test set: Average loss: 0.5169, Accuracy: 9148/10000 (91.480%)
Train Epoch: 138, Test set: Average loss: 0.5123, Accuracy: 9161/10000 (91.610%)
Train Epoch: 139, Test set: Average loss: 0.5282, Accuracy: 9156/10000 (91.560%)
Train Epoch: 140, Test set: Average loss: 0.5219, Accuracy: 9156/10000 (91.560%)
Train Epoch: 141, Test set: Average loss: 0.5233, Accuracy: 9131/10000 (91.310%)
Train Epoch: 142, Test set: Average loss: 0.5129, Accuracy: 9141/10000 (91.410%)
Train Epoch: 143, Test set: Average loss: 0.5266, Accuracy: 9156/10000 (91.560%)
Train Epoch: 144, Test set: Average loss: 0.5194, Accuracy: 9137/10000 (91.370%)
Train Epoch: 145, Test set: Average loss: 0.5141, Accuracy: 9162/10000 (91.620%)
Train Epoch: 146, Test set: Average loss: 0.5141, Accuracy: 9154/10000 (91.540%)
Train Epoch: 147, Test set: Average loss: 0.5157, Accuracy: 9134/10000 (91.340%)
Train Epoch: 148, Test set: Average loss: 0.5265, Accuracy: 9131/10000 (91.310%)
Train Epoch: 149, Test set: Average loss: 0.5295, Accuracy: 9152/10000 (91.520%)
Train Epoch: 150, Test set: Average loss: 0.5219, Accuracy: 9152/10000 (91.520%)
Train Epoch: 151, Test set: Average loss: 0.5177, Accuracy: 9152/10000 (91.520%)
Train Epoch: 152, Test set: Average loss: 0.5227, Accuracy: 9155/10000 (91.550%)
Train Epoch: 153, Test set: Average loss: 0.5180, Accuracy: 9164/10000 (91.640%)
Train Epoch: 154, Test set: Average loss: 0.5169, Accuracy: 9165/10000 (91.650%)
Train Epoch: 155, Test set: Average loss: 0.5222, Accuracy: 9149/10000 (91.490%)
Train Epoch: 156, Test set: Average loss: 0.5097, Accuracy: 9157/10000 (91.570%)
Train Epoch: 157, Test set: Average loss: 0.5142, Accuracy: 9165/10000 (91.650%)
Train Epoch: 158, Test set: Average loss: 0.5269, Accuracy: 9159/10000 (91.590%)
Train Epoch: 159, Test set: Average loss: 0.5177, Accuracy: 9157/10000 (91.570%)
Train Epoch: 160, Test set: Average loss: 0.5167, Accuracy: 9167/10000 (91.670%)
Train Epoch: 161, Test set: Average loss: 0.5170, Accuracy: 9162/10000 (91.620%)
Train Epoch: 162, Test set: Average loss: 0.5154, Accuracy: 9172/10000 (91.720%)
Train Epoch: 163, Test set: Average loss: 0.5181, Accuracy: 9154/10000 (91.540%)
Train Epoch: 164, Test set: Average loss: 0.5160, Accuracy: 9169/10000 (91.690%)
Train Epoch: 165, Test set: Average loss: 0.5157, Accuracy: 9150/10000 (91.500%)
Train Epoch: 166, Test set: Average loss: 0.5210, Accuracy: 9158/10000 (91.580%)
Train Epoch: 167, Test set: Average loss: 0.5084, Accuracy: 9159/10000 (91.590%)
Train Epoch: 168, Test set: Average loss: 0.5126, Accuracy: 9167/10000 (91.670%)
Train Epoch: 169, Test set: Average loss: 0.5149, Accuracy: 9155/10000 (91.550%)
Train Epoch: 170, Test set: Average loss: 0.5207, Accuracy: 9170/10000 (91.700%)
Train Epoch: 171, Test set: Average loss: 0.5155, Accuracy: 9169/10000 (91.690%)
Train Epoch: 172, Test set: Average loss: 0.5154, Accuracy: 9166/10000 (91.660%)
Train Epoch: 173, Test set: Average loss: 0.5188, Accuracy: 9164/10000 (91.640%)
Train Epoch: 174, Test set: Average loss: 0.5126, Accuracy: 9158/10000 (91.580%)
Train Epoch: 175, Test set: Average loss: 0.5152, Accuracy: 9163/10000 (91.630%)
Train Epoch: 176, Test set: Average loss: 0.5122, Accuracy: 9161/10000 (91.610%)
Train Epoch: 177, Test set: Average loss: 0.5141, Accuracy: 9171/10000 (91.710%)
Train Epoch: 178, Test set: Average loss: 0.5054, Accuracy: 9167/10000 (91.670%)
Train Epoch: 179, Test set: Average loss: 0.5225, Accuracy: 9159/10000 (91.590%)
Train Epoch: 180, Test set: Average loss: 0.5210, Accuracy: 9167/10000 (91.670%)
Train Epoch: 181, Test set: Average loss: 0.5153, Accuracy: 9169/10000 (91.690%)
Train Epoch: 182, Test set: Average loss: 0.5216, Accuracy: 9164/10000 (91.640%)
Train Epoch: 183, Test set: Average loss: 0.5169, Accuracy: 9166/10000 (91.660%)
Train Epoch: 184, Test set: Average loss: 0.5140, Accuracy: 9171/10000 (91.710%)
Train Epoch: 185, Test set: Average loss: 0.5139, Accuracy: 9168/10000 (91.680%)
Train Epoch: 186, Test set: Average loss: 0.5185, Accuracy: 9170/10000 (91.700%)
Train Epoch: 187, Test set: Average loss: 0.5185, Accuracy: 9176/10000 (91.760%)
Train Epoch: 188, Test set: Average loss: 0.5154, Accuracy: 9172/10000 (91.720%)
Train Epoch: 189, Test set: Average loss: 0.5133, Accuracy: 9164/10000 (91.640%)
Train Epoch: 190, Test set: Average loss: 0.5211, Accuracy: 9174/10000 (91.740%)
Train Epoch: 191, Test set: Average loss: 0.5188, Accuracy: 9171/10000 (91.710%)
Train Epoch: 192, Test set: Average loss: 0.5138, Accuracy: 9173/10000 (91.730%)
Train Epoch: 193, Test set: Average loss: 0.5161, Accuracy: 9166/10000 (91.660%)
Train Epoch: 194, Test set: Average loss: 0.5142, Accuracy: 9174/10000 (91.740%)
Train Epoch: 195, Test set: Average loss: 0.5134, Accuracy: 9173/10000 (91.730%)
Train Epoch: 196, Test set: Average loss: 0.5217, Accuracy: 9173/10000 (91.730%)
Train Epoch: 197, Test set: Average loss: 0.5154, Accuracy: 9166/10000 (91.660%)
Train Epoch: 198, Test set: Average loss: 0.5140, Accuracy: 9175/10000 (91.750%)
Train Epoch: 199, Test set: Average loss: 0.5188, Accuracy: 9175/10000 (91.750%)
Train Epoch: 200, Test set: Average loss: 0.5233, Accuracy: 9176/10000 (91.760%)
Train Epoch: 201, Test set: Average loss: 0.5115, Accuracy: 9166/10000 (91.660%)
Train Epoch: 202, Test set: Average loss: 0.5191, Accuracy: 9170/10000 (91.700%)
Train Epoch: 203, Test set: Average loss: 0.5193, Accuracy: 9178/10000 (91.780%)
Train Epoch: 204, Test set: Average loss: 0.5173, Accuracy: 9171/10000 (91.710%)
Train Epoch: 205, Test set: Average loss: 0.5137, Accuracy: 9175/10000 (91.750%)
Train Epoch: 206, Test set: Average loss: 0.5146, Accuracy: 9175/10000 (91.750%)
Train Epoch: 207, Test set: Average loss: 0.5125, Accuracy: 9177/10000 (91.770%)
Train Epoch: 208, Test set: Average loss: 0.5183, Accuracy: 9172/10000 (91.720%)
Train Epoch: 209, Test set: Average loss: 0.5187, Accuracy: 9174/10000 (91.740%)
Train Epoch: 210, Test set: Average loss: 0.5171, Accuracy: 9176/10000 (91.760%)
Train Epoch: 211, Test set: Average loss: 0.5139, Accuracy: 9181/10000 (91.810%)
Train Epoch: 212, Test set: Average loss: 0.5132, Accuracy: 9165/10000 (91.650%)
